
NormalizedLandmark(x=0.6791498064994812, y=0.2672424912452698, z=-0.4494231641292572, visibility=0.9990654587745667, presence=0.9920421242713928)
NormalizedLandmark(x=0.6801344156265259, y=0.25605571269989014, z=-0.28575894236564636, visibility=0.9984775185585022, presence=0.9860970377922058)
NormalizedLandmark(x=0.6826198697090149, y=0.24646241962909698, z=-0.32888302206993103, visibility=0.9957790374755859, presence=0.9374396204948425)
NormalizedLandmark(x=0.6749651432037354, y=0.25412517786026, z=-0.36008521914482117, visibility=0.9886913299560547, presence=0.8175734877586365)
NormalizedLandmark(x=0.6765386462211609, y=0.25160250067710876, z=-0.33971861004829407, visibility=0.9928852915763855, presence=0.8944470882415771)
NormalizedLandmark(x=0.6743870973587036, y=0.2573622465133667, z=-0.35419952869415283, visibility=0.9941750168800354, presence=0.9415221214294434)
NormalizedLandmark(x=0.6797676682472229, y=0.2487504929304123, z=-0.370937705039978, visibility=0.9970494508743286, presence=0.9739456176757812)
NormalizedLandmark(x=0.6805363893508911, y=0.25432437658309937, z=-0.3862142264842987, visibility=0.9968429803848267, presence=0.9479382634162903)
NormalizedLandmark(x=0.6792100071907043, y=0.2563743591308594, z=-0.3476915955543518, visibility=0.9956841468811035, presence=0.943440318107605)
NormalizedLandmark(x=0.6834014058113098, y=0.2557934522628784, z=-0.39892831444740295, visibility=0.9965636134147644, presence=0.9482553005218506)
NormalizedLandmark(x=0.6896812915802002, y=0.2544046640396118, z=-0.3633228540420532, visibility=0.9966038465499878, presence=0.956390917301178)
NormalizedLandmark(x=0.6930009126663208, y=0.26713916659355164, z=-0.3847542107105255, visibility=0.9943793416023254, presence=0.9537523984909058)
NormalizedLandmark(x=0.6979025602340698, y=0.27842745184898376, z=-0.4024308919906616, visibility=0.9970224499702454, presence=0.9726100564002991)
NormalizedLandmark(x=0.7177603244781494, y=0.2941630780696869, z=-0.44074273109436035, visibility=0.9958908557891846, presence=0.9588315486907959)
NormalizedLandmark(x=0.7209955453872681, y=0.30882591009140015, z=-0.5134574174880981, visibility=0.9959080219268799, presence=0.9733127951622009)
NormalizedLandmark(x=0.7577719688415527, y=0.36795809864997864, z=-0.4426199495792389, visibility=0.9899210929870605, presence=0.9138450622558594)
NormalizedLandmark(x=0.7795860767364502, y=0.44553643465042114, z=-0.4444788694381714, visibility=0.9920958876609802, presence=0.9193145036697388)
NormalizedLandmark(x=0.8176436424255371, y=0.5341848134994507, z=-0.4208935499191284, visibility=0.975023090839386, presence=0.8433440923690796)
NormalizedLandmark(x=0.8302426338195801, y=0.55777508020401, z=-0.5062225461006165, visibility=0.9834186434745789, presence=0.8977639675140381)
NormalizedLandmark(x=0.8305153846740723, y=0.5823948979377747, z=-0.4828856587409973, visibility=0.9779646396636963, presence=0.8585160970687866)
NormalizedLandmark(x=0.8323519825935364, y=0.5893303155899048, z=-0.5124884247779846, visibility=0.9871798157691956, presence=0.9268004298210144)
NormalizedLandmark(x=0.8344022035598755, y=0.5842944979667664, z=-0.5298015475273132, visibility=0.9906011819839478, presence=0.9430655837059021)
NormalizedLandmark(x=0.833210289478302, y=0.5988309383392334, z=-0.4270331561565399, visibility=0.9858835339546204, presence=0.8959624767303467)
