
NormalizedLandmark(x=0.436522901058197, y=0.6155243515968323, z=-0.24231895804405212, visibility=0.9996258020401001, presence=0.9994564652442932)
NormalizedLandmark(x=0.44368451833724976, y=0.6147908568382263, z=-0.188492551445961, visibility=0.9995249509811401, presence=0.9989998936653137)
NormalizedLandmark(x=0.44415199756622314, y=0.6165106296539307, z=-0.1516474038362503, visibility=0.999702513217926, presence=0.9992221593856812)
NormalizedLandmark(x=0.4608133137226105, y=0.6115587949752808, z=-0.2742876708507538, visibility=0.9995096921920776, presence=0.9988471269607544)
NormalizedLandmark(x=0.47220197319984436, y=0.6009470820426941, z=-0.235149085521698, visibility=0.9995738863945007, presence=0.9988099336624146)
NormalizedLandmark(x=0.46919363737106323, y=0.6013152003288269, z=-0.1798257678747177, visibility=0.9993234872817993, presence=0.9978570342063904)
NormalizedLandmark(x=0.47308170795440674, y=0.608996570110321, z=-0.19761508703231812, visibility=0.9993849992752075, presence=0.9986444115638733)
NormalizedLandmark(x=0.4692242741584778, y=0.6082128286361694, z=-0.18553762137889862, visibility=0.9994081258773804, presence=0.9985982775688171)
NormalizedLandmark(x=0.4695349335670471, y=0.6158760190010071, z=-0.23943905532360077, visibility=0.9993820190429688, presence=0.9984776377677917)
NormalizedLandmark(x=0.47398531436920166, y=0.6073534488677979, z=-0.18850941956043243, visibility=0.9976300001144409, presence=0.9942060708999634)
NormalizedLandmark(x=0.47659745812416077, y=0.6087211966514587, z=-0.25489336252212524, visibility=0.9993452429771423, presence=0.9984917640686035)
NormalizedLandmark(x=0.4760732352733612, y=0.5901731252670288, z=-0.18612386286258698, visibility=0.9991625547409058, presence=0.9975693821907043)
NormalizedLandmark(x=0.46400123834609985, y=0.5972440838813782, z=-0.20312939584255219, visibility=0.999508261680603, presence=0.9988113641738892)
NormalizedLandmark(x=0.44883236289024353, y=0.5958873629570007, z=-0.18839509785175323, visibility=0.9993902444839478, presence=0.9983879327774048)
NormalizedLandmark(x=0.436618447303772, y=0.5991024971008301, z=-0.2155802994966507, visibility=0.9994645714759827, presence=0.9988564252853394)
NormalizedLandmark(x=0.42766350507736206, y=0.5942946076393127, z=-0.19192473590373993, visibility=0.9995481371879578, presence=0.998960018157959)
NormalizedLandmark(x=0.41981562972068787, y=0.5985110998153687, z=-0.22188512980937958, visibility=0.9995371103286743, presence=0.9989494681358337)
NormalizedLandmark(x=0.43459057807922363, y=0.5933287143707275, z=-0.20384952425956726, visibility=0.9994348883628845, presence=0.9987367987632751)
NormalizedLandmark(x=0.4222166836261749, y=0.5817883610725403, z=-0.1994277685880661, visibility=0.9997654557228088, presence=0.9995189905166626)
NormalizedLandmark(x=0.43198174238204956, y=0.5768858790397644, z=-0.15885205566883087, visibility=0.9997265934944153, presence=0.9994102716445923)
NormalizedLandmark(x=0.43384435772895813, y=0.5786603689193726, z=-0.16550417244434357, visibility=0.9997901320457458, presence=0.9995324611663818)
NormalizedLandmark(x=0.43272390961647034, y=0.5823881030082703, z=-0.17661964893341064, visibility=0.9997721314430237, presence=0.999452531337738)
NormalizedLandmark(x=0.42981261014938354, y=0.5741209983825684, z=-0.18457448482513428, visibility=0.9993593096733093, presence=0.9981936812400818)
NormalizedLandmark(x=0.4437621831893921, y=0.5695379972457886, z=-0.13415001332759857, visibility=0.9996243715286255, presence=0.9992799162864685)
NormalizedLandmark(x=0.4363866150379181, y=0.5815120935440063, z=-0.17503726482391357, visibility=0.9996598958969116, presence=0.9992420673370361)
NormalizedLandmark(x=0.44005122780799866, y=0.5861027240753174, z=-0.17545871436595917, visibility=0.9994922876358032, presence=0.9989246726036072)
NormalizedLandmark(x=0.43786290287971497, y=0.5897710919380188, z=-0.15557770431041718, visibility=0.9995123147964478, presence=0.9989639520645142)
NormalizedLandmark(x=0.43624147772789, y=0.58366459608078, z=-0.16609682142734528, visibility=0.9995778203010559, presence=0.9991838335990906)
NormalizedLandmark(x=0.43917328119277954, y=0.5813012719154358, z=-0.15620476007461548, visibility=0.9996960163116455, presence=0.9993340373039246)
NormalizedLandmark(x=0.43291181325912476, y=0.5786091089248657, z=-0.18370209634304047, visibility=0.9996300935745239, presence=0.9990584254264832)
NormalizedLandmark(x=0.44243186712265015, y=0.5794939994812012, z=-0.06656031310558319, visibility=0.999529242515564, presence=0.9991639852523804)
NormalizedLandmark(x=0.4335053563117981, y=0.6012378334999084, z=-0.1998262256383896, visibility=0.9997114539146423, presence=0.9992558360099792)
NormalizedLandmark(x=0.43077391386032104, y=0.5845352411270142, z=-0.15796290338039398, visibility=0.9995875954627991, presence=0.9990622401237488)
NormalizedLandmark(x=0.4189783036708832, y=0.6158891916275024, z=-0.08893372863531113, visibility=0.9999009370803833, presence=0.9998576641082764)
NormalizedLandmark(x=0.4097614288330078, y=0.6155953407287598, z=-0.14817273616790771, visibility=0.999031662940979, presence=0.9972359538078308)
NormalizedLandmark(x=0.403179407119751, y=0.646239161491394, z=-0.0291481614112854, visibility=0.9989411234855652, presence=0.9970924854278564)
NormalizedLandmark(x=0.40620511770248413, y=0.662529706954956, z=-0.1744488924741745, visibility=0.9989655017852783, presence=0.9953197836875916)
NormalizedLandmark(x=0.4141620993614197, y=0.6726155281066895, z=-0.07002078741788864, visibility=0.9996954202651978, presence=0.9993113279342651)
NormalizedLandmark(x=0.4089980125427246, y=0.6930051445960999, z=-0.15102191269397736, visibility=0.9998785257339478, presence=0.9996638298034668)
NormalizedLandmark(x=0.4067862033843994, y=0.702804684638977, z=-0.17153316736221313, visibility=0.9998900890350342, presence=0.9995384216308594)
NormalizedLandmark(x=0.40670710802078247, y=0.7056130170822144, z=-0.12878958880901337, visibility=0.9998683929443359, presence=0.9993866682052612)
NormalizedLandmark(x=0.41126206517219543, y=0.7085593342781067, z=-0.029897961765527725, visibility=0.9998108744621277, presence=0.9990212917327881)
NormalizedLandmark(x=0.40544024109840393, y=0.7138382792472839, z=0.10940558463335037, visibility=0.9999041557312012, presence=0.9995425939559937)
NormalizedLandmark(x=0.4067205786705017, y=0.7117323279380798, z=-0.020584944635629654, visibility=0.9996055960655212, presence=0.9970957040786743)
NormalizedLandmark(x=0.40829065442085266, y=0.7104339599609375, z=0.053121380507946014, visibility=0.9996880292892456, presence=0.9980905652046204)
NormalizedLandmark(x=0.40562063455581665, y=0.7150396108627319, z=-0.08170904964208603, visibility=0.9997794032096863, presence=0.9987006187438965)
NormalizedLandmark(x=0.4090501368045807, y=0.716821551322937, z=0.020412981510162354, visibility=0.9997056126594543, presence=0.9979895353317261)
NormalizedLandmark(x=0.4094604253768921, y=0.7132088541984558, z=-0.04283246770501137, visibility=0.9997416138648987, presence=0.9982864260673523)
NormalizedLandmark(x=0.4133857488632202, y=0.7102407813072205, z=0.0868886187672615, visibility=0.9998130202293396, presence=0.9992772936820984)
NormalizedLandmark(x=0.40959665179252625, y=0.7094091176986694, z=0.0867072343826294, visibility=0.9997722506523132, presence=0.9990261793136597)
NormalizedLandmark(x=0.4144291281700134, y=0.7079306840896606, z=-0.045587316155433655, visibility=0.9997738003730774, presence=0.9986473917961121)
NormalizedLandmark(x=0.4121931195259094, y=0.7066733837127686, z=0.16339364647865295, visibility=0.9998195767402649, presence=0.9993023872375488)
NormalizedLandmark(x=0.4099634885787964, y=0.7039617300033569, z=0.12426868826150894, visibility=0.9999035596847534, presence=0.9994874000549316)
NormalizedLandmark(x=0.4046841859817505, y=0.7077221274375916, z=0.05336776375770569, visibility=0.9997803568840027, presence=0.9983024597167969)
NormalizedLandmark(x=0.40900108218193054, y=0.7066879868507385, z=-0.07606692612171173, visibility=0.9996094107627869, presence=0.9972420930862427)
NormalizedLandmark(x=0.4127771556377411, y=0.7064245343208313, z=0.04579908773303032, visibility=0.9997137188911438, presence=0.9976953864097595)
NormalizedLandmark(x=0.41123950481414795, y=0.7029281854629517, z=0.04185040667653084, visibility=0.999728262424469, presence=0.998083233833313)
NormalizedLandmark(x=0.407537579536438, y=0.7091169953346252, z=0.07434429228305817, visibility=0.9997953772544861, presence=0.9990718364715576)
NormalizedLandmark(x=0.41303128004074097, y=0.7047293186187744, z=0.05708137899637222, visibility=0.9997544884681702, presence=0.9982370138168335)
NormalizedLandmark(x=0.4132418632507324, y=0.708038866519928, z=0.019752033054828644, visibility=0.9997885823249817, presence=0.9986396431922913)
NormalizedLandmark(x=0.41213274002075195, y=0.703853964805603, z=0.039441026747226715, visibility=0.9997500777244568, presence=0.9983422756195068)
NormalizedLandmark(x=0.41238200664520264, y=0.7087494730949402, z=-0.02191833034157753, visibility=0.9998201727867126, presence=0.9990744590759277)
NormalizedLandmark(x=0.411448210477829, y=0.7102714776992798, z=-0.02157535031437874, visibility=0.9998451471328735, presence=0.999234676361084)
NormalizedLandmark(x=0.413288950920105, y=0.7042377591133118, z=0.019737670198082924, visibility=0.9998726844787598, presence=0.9992868304252625)
NormalizedLandmark(x=0.4145776629447937, y=0.6932085156440735, z=-0.09177970141172409, visibility=0.9998248219490051, presence=0.9992478489875793)
NormalizedLandmark(x=0.4148881733417511, y=0.6879967451095581, z=-0.09949677437543869, visibility=0.9997803568840027, presence=0.9989845156669617)
NormalizedLandmark(x=0.41690391302108765, y=0.6815614104270935, z=-0.22091643512248993, visibility=0.9998481273651123, presence=0.999447762966156)
NormalizedLandmark(x=0.41746681928634644, y=0.678519070148468, z=-0.2147824913263321, visibility=0.9998956918716431, presence=0.9997410178184509)
NormalizedLandmark(x=0.42102646827697754, y=0.6710737943649292, z=-0.26110994815826416, visibility=0.9999072551727295, presence=0.9998223185539246)
NormalizedLandmark(x=0.4260914623737335, y=0.6691864728927612, z=-0.3162565231323242, visibility=0.999852180480957, presence=0.9997338652610779)
NormalizedLandmark(x=0.4276372492313385, y=0.6678379774093628, z=-0.27376091480255127, visibility=0.9999133348464966, presence=0.9998712539672852)
NormalizedLandmark(x=0.42852553725242615, y=0.6663470268249512, z=-0.247564435005188, visibility=0.9998869895935059, presence=0.9998284578323364)
NormalizedLandmark(x=0.4285200536251068, y=0.6611747145652771, z=-0.28891870379447937, visibility=0.999894380569458, presence=0.9998447895050049)
NormalizedLandmark(x=0.43171828985214233, y=0.6671537160873413, z=-0.1789715588092804, visibility=0.999924898147583, presence=0.9998546838760376)
